[0.98942, 0.99289, 0.49925, 0.53820, 0.48471, 0.52294, 0.49016, 0.47786, 0.48725, 0.47731, 0.51548, 0.51171] * [0.61777, 0.59819, 0.51794] * [] * 0 *   0
[0.99150, 0.99659, 0.53215, 0.50532, 0.47880, 0.52194, 0.52368, 0.50897, 0.53555, 0.48252, 0.52535, 0.53633] * [0.34617, 0.70938, 0.62395] * [] * 0 *   0
[0.99494, 0.99372, 0.47096, 0.50623, 0.50760, 0.38750, 0.51572, 0.49025, 0.49434, 0.49017, 0.52691, 0.53286] * [0.39822, 0.44148, 0.82372] * [] * 0 *   0
[0.99491, 0.00105, 0.50487, 0.50234, 0.57278, 0.38797, 0.51613, 0.48847, 0.49323, 0.51834, 0.49606, 0.53285] * [0.59890, 0.00000, 0.82535] * [] * 0 *   0
[0.99491, 0.00730, 0.50251, 0.50234, 0.57278, 0.38726, 0.49753, 0.49082, 0.49323, 0.51834, 0.49565, 0.53285] * [0.59881, 0.00000, 0.82522] * [] * 0 *   0
[0.08760, 0.99167, 0.50378, 0.50668, 0.51898, 0.49532, 0.49014, 0.50897, 0.50060, 0.48181, 0.52633, 0.50276] * [0.77867, 0.63007, 0.00000] * [] * 0 *   0
[0.98645, 0.00105, 0.50487, 0.50234, 0.57278, 0.53914, 0.51613, 0.51900, 0.49324, 0.51834, 0.49606, 0.53477] * [0.92892, 0.00000, 0.39417] * [] * 0 *   0
[0.98923, 0.99200, 0.53261, 0.64423, 0.48754, 0.56388, 0.49445, 0.48960, 0.49275, 0.51567, 0.49096, 0.50180] * [0.67475, 0.57213, 0.52090] * [] * 0 *   0
[0.99718, 0.98789, 0.59150, 0.50808, 0.48500, 0.51405, 0.50870, 0.47648, 0.52072, 0.51476, 0.44923, 0.50062] * [0.34143, 0.17116, 0.93793] * [] * 0 *   0
[0.03672, 0.99093, 0.50037, 0.50668, 0.51880, 0.49525, 0.49031, 0.50897, 0.50091, 0.48181, 0.52633, 0.50276] * [0.80845, 0.59133, 0.00000] * [] * 0 *   0
[0.99509, 0.98180, 0.53288, 0.50226, 0.47788, 0.51861, 0.53514, 0.50857, 0.49288, 0.51591, 0.52504, 0.51056] * [0.55806, 0.14259, 0.82268] * [] * 0 *   0
[0.98641, 0.99372, 0.47096, 0.50623, 0.50760, 0.51500, 0.51572, 0.52060, 0.49435, 0.49017, 0.52691, 0.53477] * [0.61934, 0.68661, 0.39090] * [] * 0 *   0
[0.98816, 0.99950, 0.49772, 0.53163, 0.47989, 0.52144, 0.49050, 0.51077, 0.51984, 0.47776, 0.49693, 0.49958] * [0.06787, 0.88829, 0.46075] * [] * 0 *   0
[0.99154, 0.00104, 0.53765, 0.50816, 0.47879, 0.51681, 0.49619, 0.50896, 0.55041, 0.48117, 0.74150, 0.46265] * [0.83378, 0.00000, 0.66248] * [] * 0 *   0
[0.99567, 0.96863, 0.56689, 0.50659, 0.50102, 0.50567, 0.52277, 0.48925, 0.47243, 0.49021, 0.45298, 0.50274] * [0.52824, 0.03430, 0.85812] * [] * 0 *   0
[0.03886, 0.99668, 0.50037, 0.50668, 0.51880, 0.49525, 0.49031, 0.50897, 0.50060, 0.48181, 0.52633, 0.50276] * [0.43094, 0.90418, 0.00000] * [] * 0 *   0
[0.99687, 0.00105, 0.50487, 0.50570, 0.57186, 0.37085, 0.51529, 0.48901, 0.49323, 0.57120, 0.49606, 0.53285] * [0.42196, 0.00000, 0.93792] * [] * 0 *   0
[0.99479, 0.00042, 0.47233, 0.50465, 0.48480, 0.53791, 0.53066, 0.55002, 0.49220, 0.48110, 0.52415, 0.50084] * [0.60057, 0.00000, 0.80819] * [] * 0 *   0
[0.97931, 0.99687, 0.48500, 0.49057, 0.45764, 0.48829, 0.50599, 0.55589, 0.46208, 0.52752, 0.50039, 0.50384] * [0.40539, 0.90173, 0.19447] * [] * 0 *   0
[0.14752, 0.99589, 0.48616, 0.49045, 0.50124, 0.49966, 0.51983, 0.51700, 0.46332, 0.47280, 0.46514, 0.53377] * [0.50848, 0.86735, 0.00000] * [] * 0 *   0
[0.99216, 0.99504, 0.48648, 0.48992, 0.50015, 0.48854, 0.51055, 0.51478, 0.50450, 0.45231, 0.50078, 0.51683] * [0.43724, 0.61873, 0.65777] * [] * 0 *   0
[0.06010, 0.99493, 0.50832, 0.48992, 0.49983, 0.48843, 0.51032, 0.51941, 0.50337, 0.61336, 0.48783, 0.51455] * [0.59382, 0.82194, 0.00000] * [] * 0 *   0
[0.99649, 0.98995, 0.48676, 0.48992, 0.50015, 0.52326, 0.51011, 0.48132, 0.50063, 0.47554, 0.50078, 0.50400] * [0.37856, 0.24378, 0.89501] * [] * 0 *   0
[0.27865, 0.99001, 0.48527, 0.54949, 0.49680, 0.48675, 0.48746, 0.52770, 0.50294, 0.48879, 0.47465, 0.54513] * [0.84455, 0.54769, 0.00000] * [] * 0 *   0
[0.99339, 0.00059, 0.48406, 0.48657, 0.51313, 0.52622, 0.50718, 0.56237, 0.49731, 0.49258, 0.49115, 0.51754] * [0.69374, 0.00000, 0.72810] * [] * 0 *   0
[0.99409, 0.97823, 0.50813, 0.49267, 0.49357, 0.52468, 0.53745, 0.48347, 0.50295, 0.52675, 0.51793, 0.49465] * [0.63863, 0.11218, 0.76591] * [] * 0 *   0
[0.98758, 0.97799, 0.51450, 0.52345, 0.48031, 0.52328, 0.51005, 0.57807, 0.50052, 0.49035, 0.50267, 0.51710] * [0.89485, 0.15334, 0.43858] * [] * 0 *   0
[0.99466, 0.05222, 0.52053, 0.49399, 0.49954, 0.48632, 0.48679, 0.48352, 0.46404, 0.41379, 0.53427, 0.51742] * [0.61270, 0.00000, 0.80456] * [] * 0 *   0
[0.02339, 0.98285, 0.53938, 0.50681, 0.52375, 0.48542, 0.51983, 0.50703, 0.50508, 0.50793, 0.50097, 0.49394] * [0.96429, 0.27574, 0.00000] * [] * 0 *   0
[0.01951, 0.99566, 0.55427, 0.49488, 0.47597, 0.51845, 0.52774, 0.52743, 0.50533, 0.48475, 0.46849, 0.51477] * [0.52949, 0.85642, 0.00000] * [] * 0 *   0
[0.97341, 0.99585, 0.48497, 0.49505, 0.47597, 0.51845, 0.52774, 0.50799, 0.50533, 0.48475, 0.49886, 0.51477] * [0.50737, 0.85807, 0.10612] * [] * 0 *   0
[0.67774, 0.98639, 0.48436, 0.49888, 0.49680, 0.48909, 0.48475, 0.48497, 0.53825, 0.49802, 0.49357, 0.54595] * [0.92560, 0.39012, 0.00000] * [] * 0 *   0
[0.99466, 0.05222, 0.52053, 0.49399, 0.49954, 0.48632, 0.48679, 0.48352, 0.46404, 0.41379, 0.53427, 0.51742] * [0.61270, 0.00000, 0.80456] * [] * 0 *   0
[0.20982, 0.99589, 0.51763, 0.49045, 0.50124, 0.48845, 0.50568, 0.51700, 0.50447, 0.53198, 0.50019, 0.53377] * [0.50717, 0.86537, 0.00000] * [] * 0 *   0
[0.12694, 0.98985, 0.53854, 0.50660, 0.49681, 0.48676, 0.51998, 0.48445, 0.46240, 0.41350, 0.50036, 0.52523] * [0.85385, 0.54301, 0.00000] * [] * 0 *   0
[0.99197, 0.18718, 0.52167, 0.51607, 0.50109, 0.55953, 0.48649, 0.51819, 0.46358, 0.47340, 0.46644, 0.54563] * [0.77151, 0.00000, 0.65186] * [] * 0 *   0
[0.20982, 0.99589, 0.51763, 0.49045, 0.50124, 0.48845, 0.50568, 0.51700, 0.50447, 0.53198, 0.50019, 0.53377] * [0.50717, 0.86537, 0.00000] * [] * 0 *   0
[0.99924, 0.99026, 0.48478, 0.49382, 0.50000, 0.52379, 0.52139, 0.48352, 0.50445, 0.47267, 0.50113, 0.51592] * [0.09573, 0.06410, 0.99594] * [] * 0 *   0
[0.99111, 0.99589, 0.52052, 0.49046, 0.56817, 0.48845, 0.51983, 0.51700, 0.50547, 0.53198, 0.51198, 0.53377] * [0.40792, 0.69601, 0.60487] * [] * 0 *   0
[0.12868, 0.99646, 0.50444, 0.49265, 0.50109, 0.51630, 0.50654, 0.48265, 0.46208, 0.49787, 0.49904, 0.50350] * [0.45268, 0.89407, 0.00000] * [] * 0 *   0
[0.99197, 0.62017, 0.51463, 0.49278, 0.50109, 0.55953, 0.48649, 0.51819, 0.46358, 0.51859, 0.46644, 0.48345] * [0.76959, 0.00000, 0.65006] * [] * 0 *   0
[0.98641, 0.99707, 0.48581, 0.49505, 0.50886, 0.51846, 0.48735, 0.48401, 0.46679, 0.49944, 0.49886, 0.51606] * [0.35943, 0.85046, 0.39036] * [] * 0 *   0
[0.99523, 0.99071, 0.48183, 0.49586, 0.49093, 0.51960, 0.53101, 0.51837, 0.49654, 0.47253, 0.50093, 0.51560] * [0.45992, 0.32673, 0.82945] * [] * 0 *   0
[0.27865, 0.97734, 0.48527, 0.54898, 0.49775, 0.54103, 0.48746, 0.50901, 0.51198, 0.48879, 0.47450, 0.54513] * [0.99482, 0.15933, 0.00000] * [] * 0 *   0
[0.99863, 0.99042, 0.51013, 0.53005, 0.50393, 0.48768, 0.52131, 0.52214, 0.50358, 0.47290, 0.49167, 0.54546] * [0.16634, 0.11372, 0.98459] * [] * 0 *   0
[0.98758, 0.05401, 0.52053, 0.49382, 0.49954, 0.52320, 0.50720, 0.48352, 0.46404, 0.47565, 0.49234, 0.51765] * [0.90366, 0.00000, 0.43653] * [] * 0 *   0
[0.98641, 0.99707, 0.48581, 0.49505, 0.50886, 0.51846, 0.48735, 0.48401, 0.46679, 0.49944, 0.49886, 0.51606] * [0.35943, 0.85046, 0.39036] * [] * 0 *   0
[0.97341, 0.02277, 0.49555, 0.49505, 0.47758, 0.51728, 0.56674, 0.52235, 0.49861, 0.49713, 0.49886, 0.51477] * [1.00038, 0.00000, 0.10650] * [] * 0 *   0
[0.98380, 0.98235, 0.54765, 0.49050, 0.50005, 0.55748, 0.50720, 0.48335, 0.48503, 0.53379, 0.56026, 0.51760] * [0.93048, 0.25227, 0.30545] * [] * 0 *   0
[0.98803, 0.72446, 0.48677, 0.48992, 0.50000, 0.48876, 0.51011, 0.48121, 0.53805, 0.47081, 0.54593, 0.52120] * [0.89605, 0.00000, 0.45669] * [] * 0 *   0
[0.98514, 0.99616, 0.51115, 0.48551, 0.47843, 0.48577, 0.52311, 0.52211, 0.53196, 0.47035, 0.49761, 0.51675] * [0.45370, 0.82645, 0.34580] * [] * 0 *   0
[0.98432, 0.97827, 0.50813, 0.49267, 0.49669, 0.39060, 0.53771, 0.48347, 0.50295, 0.52650, 0.49176, 0.49465] * [0.94741, 0.16703, 0.32238] * [] * 0 *   0
[0.01214, 0.99122, 0.55409, 0.49382, 0.49660, 0.51342, 0.53560, 0.48657, 0.53168, 0.47267, 0.50113, 0.54372] * [0.80246, 0.61046, 0.00000] * [] * 0 *   0
[0.98772, 0.97862, 0.52291, 0.49389, 0.47957, 0.52328, 0.48946, 0.50280, 0.46261, 0.50774, 0.46738, 0.51775] * [0.88685, 0.16227, 0.44288] * [] * 0 *   0
[0.99196, 0.62183, 0.51463, 0.49278, 0.50109, 0.49054, 0.52773, 0.51819, 0.46358, 0.51859, 0.46657, 0.51527] * [0.76767, 0.00000, 0.64781] * [] * 0 *   0
[0.99835, 0.98955, 0.51366, 0.52018, 0.51109, 0.52327, 0.52311, 0.52731, 0.50308, 0.47173, 0.46744, 0.56392] * [0.20417, 0.12495, 0.97967] * [] * 0 *   0
[0.20982, 0.99589, 0.51763, 0.49045, 0.50124, 0.48845, 0.50568, 0.51700, 0.50447, 0.53198, 0.50019, 0.53377] * [0.50717, 0.86537, 0.00000] * [] * 0 *   0
[0.97525, 0.98633, 0.48502, 0.49382, 0.50014, 0.52320, 0.50719, 0.50285, 0.50507, 0.47565, 0.50110, 0.51771] * [0.91644, 0.38384, 0.12803] * [] * 0 *   0
[0.02339, 0.98285, 0.53938, 0.50681, 0.52375, 0.48542, 0.51983, 0.50703, 0.50508, 0.50793, 0.50097, 0.49394] * [0.96429, 0.27574, 0.00000] * [] * 0 *   0
[0.99119, 0.99589, 0.52443, 0.49045, 0.50124, 0.48845, 0.50568, 0.52706, 0.50341, 0.53198, 0.49414, 0.49380] * [0.40419, 0.68965, 0.60531] * [] * 0 *   0
[0.99693, 0.39584, 0.55425, 0.49463, 0.49186, 0.50246, 0.50876, 0.48314, 0.46354, 0.50734, 0.52536, 0.52193] * [0.40676, 0.00000, 0.92000] * [] * 0 *   0
[0.98508, 0.99666, 0.58765, 0.49354, 0.49823, 0.48754, 0.52139, 0.48395, 0.34517, 0.56221, 0.51811, 0.54551] * [0.42120, 0.88050, 0.35566] * [] * 0 *   0
[0.98758, 0.97862, 0.52044, 0.49389, 0.47957, 0.52328, 0.48946, 0.50280, 0.46424, 0.49190, 0.46757, 0.51775] * [0.88950, 0.16275, 0.43682] * [] * 0 *   0
[0.09959, 0.99042, 0.53933, 0.53005, 0.49665, 0.48288, 0.52131, 0.52034, 0.50063, 0.50978, 0.49167, 0.49827] * [0.82865, 0.56651, 0.00000] * [] * 0 *   0
[0.99835, 0.97680, 0.51366, 0.48571, 0.51196, 0.52327, 0.52311, 0.50851, 0.51206, 0.47173, 0.46724, 0.53036] * [0.23576, 0.03570, 0.97591] * [] * 0 *   0
[0.17083, 0.98971, 0.58383, 0.50052, 0.49680, 0.48676, 0.48767, 0.52770, 0.46240, 0.49865, 0.47465, 0.51898] * [0.85693, 0.53561, 0.00000] * [] * 0 *   0
[0.99695, 0.00356, 0.48482, 0.55705, 0.49186, 0.50246, 0.50863, 0.48314, 0.46354, 0.50734, 0.52443, 0.52193] * [0.40408, 0.00000, 0.92169] * [] * 0 *   0
[0.98803, 0.99482, 0.48648, 0.48992, 0.50015, 0.48854, 0.51011, 0.51971, 0.50450, 0.47081, 0.48998, 0.52120] * [0.53040, 0.71845, 0.45516] * [] * 0 *   0
[0.16235, 0.98977, 0.51505, 0.48532, 0.51196, 0.52102, 0.50561, 0.57235, 0.51209, 0.47137, 0.46724, 0.49440] * [0.85327, 0.53733, 0.00000] * [] * 0 *   0
[0.97463, 0.99687, 0.50132, 0.49057, 0.45764, 0.48829, 0.50599, 0.55535, 0.46208, 0.52836, 0.50041, 0.52208] * [0.41027, 0.91259, 0.12088] * [] * 0 *   0
[0.99924, 0.98995, 0.55409, 0.49382, 0.50016, 0.52379, 0.52139, 0.51708, 0.50450, 0.47267, 0.50078, 0.54551] * [0.09731, 0.06265, 1.00045] * [] * 0 *   0
[0.05917, 0.99113, 0.48658, 0.51151, 0.49965, 0.52212, 0.50717, 0.52786, 0.50947, 0.52981, 0.49574, 0.50768] * [0.80153, 0.60244, 0.00000] * [] * 0 *   0
[0.99440, 0.98497, 0.50639, 0.52484, 0.49863, 0.55495, 0.49044, 0.50121, 0.50839, 0.54660, 0.48418, 0.50502] * [0.59132, 0.21281, 0.78592] * [] * 0 *   0
[0.98638, 0.98614, 0.53701, 0.53421, 0.37489, 0.49227, 0.49189, 0.61742, 0.50314, 0.47569, 0.51886, 0.51495] * [0.88108, 0.36113, 0.40122] * [] * 0 *   0
[0.05282, 0.99406, 0.53776, 0.49773, 0.46416, 0.52210, 0.47870, 0.52792, 0.53653, 0.50990, 0.48581, 0.51483] * [0.65223, 0.76630, 0.00000] * [] * 0 *   0
[0.00162, 0.99406, 0.56642, 0.49775, 0.49851, 0.52347, 0.47878, 0.51936, 0.51699, 0.50990, 0.48533, 0.54945] * [0.65388, 0.76825, 0.00000] * [] * 0 *   0
[0.99299, 0.99681, 0.52661, 0.63069, 0.54113, 0.51844, 0.51609, 0.49794, 0.54330, 0.58929, 0.49462, 0.55610] * [0.30710, 0.66944, 0.72446] * [] * 0 *   0
[0.01174, 0.99577, 0.54718, 0.49416, 0.53027, 0.51754, 0.49033, 0.49841, 0.51643, 0.50762, 0.48766, 0.52374] * [0.51928, 0.86001, 0.00000] * [] * 0 *   0
[0.99465, 0.99898, 0.47959, 0.50084, 0.49696, 0.49500, 0.49233, 0.55000, 0.50917, 0.47514, 0.48323, 0.54679] * [0.09279, 0.60354, 0.79971] * [] * 0 *   0
[0.99756, 0.01861, 0.51422, 0.52594, 0.54003, 0.49239, 0.49044, 0.53318, 0.48013, 0.51713, 0.48784, 0.50575] * [0.33564, 0.00000, 0.94687] * [] * 0 *   0
[0.99492, 0.98493, 0.51366, 0.49989, 0.49751, 0.52086, 0.50229, 0.49773, 0.51418, 0.54631, 0.48799, 0.50716] * [0.55406, 0.19844, 0.81241] * [] * 0 *   0
[0.99822, 0.99978, 0.51430, 0.50778, 0.51159, 0.54706, 0.49398, 0.54379, 0.52208, 0.62126, 0.49849, 0.51464] * [0.00869, 0.25816, 0.98673] * [] * 0 *   0
[0.99380, 0.99256, 0.53686, 0.52548, 0.54056, 0.55376, 0.49044, 0.49907, 0.48013, 0.51713, 0.48784, 0.54585] * [0.49372, 0.45462, 0.75419] * [] * 0 *   0
[0.99999, 0.97994, 0.53829, 0.47303, 0.54426, 0.55275, 0.49390, 0.52798, 0.54817, 0.48681, 0.49856, 0.52338] * [0.00157, 0.00033, 1.01080] * [] * 0 *   0
[0.99492, 0.98158, 0.51336, 0.49989, 0.51184, 0.52086, 0.50005, 0.49774, 0.51642, 0.54631, 0.48520, 0.51469] * [0.57123, 0.14266, 0.81275] * [] * 0 *   0
[0.99819, 0.93486, 0.51409, 0.47463, 0.51159, 0.49543, 0.49398, 0.54379, 0.52208, 0.50989, 0.49849, 0.51464] * [0.25875, 0.00048, 0.96983] * [] * 0 *   0
[0.99698, 0.98776, 0.51018, 0.52594, 0.46674, 0.53765, 0.48075, 0.49769, 0.48013, 0.54269, 0.48184, 0.57813] * [0.36146, 0.17837, 0.92862] * [] * 0 *   0
[0.99440, 0.98233, 0.52991, 0.52485, 0.49863, 0.55380, 0.49044, 0.50088, 0.47984, 0.51300, 0.48784, 0.50522] * [0.60601, 0.16398, 0.78511] * [] * 0 *   0
[0.08871, 0.97994, 0.53836, 0.47398, 0.54475, 0.52096, 0.51373, 0.45675, 0.51323, 0.50231, 0.49869, 0.49994] * [0.98532, 0.20703, 0.00000] * [] * 0 *   0
[0.00070, 0.00509, 0.47687, 0.53283, 0.37868, 0.52348, 0.50591, 0.49944, 0.51407, 0.52120, 0.48799, 0.50689] * [1.01776, 0.00000, 0.00000] * [] * 0 *   0
[0.97554, 0.05071, 0.47687, 0.52526, 0.48758, 0.49553, 0.49043, 0.49944, 0.48013, 0.51713, 0.48784, 0.50695] * [0.99359, 0.00000, 0.13200] * [] * 0 *   0
[0.99121, 0.99524, 0.50738, 0.46683, 0.49723, 0.33709, 0.49008, 0.55056, 0.50881, 0.55014, 0.48415, 0.58065] * [0.46484, 0.68529, 0.62873] * [] * 0 *   0
[0.99359, 0.06250, 0.53034, 0.54415, 0.49860, 0.49257, 0.51755, 0.55593, 0.50083, 0.50986, 0.48787, 0.53933] * [0.68326, 0.00000, 0.74131] * [] * 0 *   0
[0.98800, 0.99783, 0.50366, 0.49989, 0.51211, 0.52815, 0.52788, 0.48803, 0.51635, 0.54542, 0.48520, 0.54829] * [0.27087, 0.85594, 0.45558] * [] * 0 *   0
[0.99425, 0.00818, 0.50656, 0.46589, 0.65944, 0.52255, 0.49191, 0.55039, 0.54552, 0.51553, 0.48405, 0.50608] * [0.65563, 0.00000, 0.79742] * [] * 0 *   0
[0.99856, 0.99986, 0.53152, 0.47398, 0.51262, 0.52134, 0.54907, 0.54837, 0.51324, 0.50231, 0.49833, 0.55687] * [0.00465, 0.21080, 0.98821] * [] * 0 *   0
[0.99440, 0.99712, 0.48491, 0.51700, 0.49863, 0.55313, 0.49044, 0.50088, 0.50590, 0.51342, 0.48784, 0.51463] * [0.24070, 0.57898, 0.78414] * [] * 0 *   0
[0.11201, 0.99688, 0.47853, 0.53231, 0.49763, 0.51891, 0.47875, 0.51742, 0.50299, 0.50988, 0.48609, 0.51481] * [0.41046, 0.91533, 0.00000] * [] * 0 *   0
[0.99698, 0.01861, 0.51018, 0.52594, 0.54039, 0.48256, 0.54074, 0.49769, 0.48013, 0.51713, 0.48784, 0.57813] * [0.40267, 0.00000, 0.92770] * [] * 0 *   0
[0.97703, 0.25144, 0.47730, 0.55194, 0.48786, 0.49258, 0.47898, 0.49921, 0.51769, 0.51473, 0.52759, 0.51237] * [0.99344, 0.00000, 0.15395] * [] * 0 *   0
[0.99999, 0.97994, 0.53829, 0.47303, 0.54426, 0.55275, 0.49390, 0.52798, 0.54817, 0.48681, 0.49856, 0.52338] * [0.00157, 0.00033, 1.01080] * [] * 0 *   0
[0.98827, 0.06909, 0.47226, 0.46859, 0.50008, 0.49127, 0.49097, 0.53132, 0.51787, 0.51685, 0.49840, 0.52231] * [0.88927, 0.00000, 0.46606] * [] * 0 *   0
[0.98957, 0.99726, 0.53746, 0.58708, 0.49673, 0.54172, 0.49211, 0.54610, 0.51616, 0.51624, 0.51896, 0.51478] * [0.31793, 0.80356, 0.53052] * [] * 0 *   0
[0.98674, 0.99167, 0.64052, 0.49800, 0.46499, 0.53752, 0.47904, 0.55033, 0.55364, 0.54783, 0.51828, 0.51150] * [0.73380, 0.59416, 0.41406] * [] * 0 *   0
[0.99512, 0.99497, 0.53127, 0.52472, 0.49680, 0.55380, 0.50584, 0.52682, 0.54999, 0.51305, 0.50012, 0.55218] * [0.33611, 0.46878, 0.82986] * [] * 0 *   0
[0.99430, 0.98501, 0.50656, 0.46589, 0.49723, 0.52249, 0.49191, 0.55056, 0.50919, 0.51553, 0.48407, 0.54679] * [0.59823, 0.21621, 0.78080] * [] * 0 *   0
