[0.00022, 0.99995, 0.00002, 0.48613, 0.00337, 0.00010, 0.00261, 0.00016, 0.03400, 0.00028, 0.00016, 0.00012] * [0.78369, 6.13571, 0.00211] * [] * 0 *   0
[0.49718, 0.00344, 0.00050, 0.00007, 0.00121, 0.00001, 0.00000, 0.00021, 0.00003, 0.00023, 0.01081, 0.00012] * [3.64302, 0.57158, 3.65507] * [] * 0 *   0
[0.00000, 0.98281, 0.00048, 0.00018, 0.00000, 0.08715, 0.00008, 0.01838, 0.00014, 0.01293, 0.00053, 0.00028] * [0.91554, 5.88437, 0.00001] * [] * 0 *   0
[0.00000, 0.32144, 0.00002, 0.00007, 0.00000, 0.08839, 0.00000, 0.00008, 0.00014, 0.00196, 0.00738, 0.00001] * [4.51205, 2.81413, 0.00001] * [] * 0 *   0
[0.45680, 0.66784, 0.00003, 0.00003, 0.00000, 0.08892, 0.00000, 0.00003, 0.00075, 0.00028, 0.00001, 0.00001] * [2.01496, 3.10658, 3.23158] * [] * 0 *   0
[0.49669, 0.04596, 0.00159, 0.00007, 0.00000, 0.04858, 0.00000, 0.00002, 0.00066, 0.00008, 0.00001, 0.00038] * [3.52435, 0.76148, 3.56836] * [] * 0 *   0
[0.67148, 0.65142, 0.00003, 0.00018, 0.00000, 0.04310, 0.00000, 0.00004, 0.00013, 0.00000, 0.00001, 0.00001] * [1.30265, 1.91108, 4.07677] * [] * 0 *   0
[0.30828, 0.19159, 0.00011, 0.00001, 0.00006, 0.00001, 0.02643, 0.00000, 0.00099, 0.00001, 0.00002, 0.00000] * [3.84346, 1.64104, 2.19830] * [] * 0 *   0
[0.00029, 0.05059, 0.00819, 0.00001, 0.00018, 0.00001, 0.01108, 0.00000, 0.00008, 0.00001, 0.00003, 0.00001] * [4.66815, 1.07737, 0.00219] * [] * 0 *   0
[0.33298, 0.99976, 0.00094, 0.00000, 0.00018, 0.00002, 0.01471, 0.00000, 0.00155, 0.00001, 0.00027, 0.00001] * [0.67889, 4.26400, 2.48967] * [] * 0 *   0
[0.99949, 0.52828, 0.00041, 0.00001, 0.00256, 0.00001, 0.00510, 0.00000, 0.00025, 0.00001, 0.00001, 0.00000] * [0.00258, 0.00277, 4.71731] * [] * 0 *   0
[0.30828, 0.65744, 0.00030, 0.00001, 0.00006, 0.00001, 0.02643, 0.00000, 0.00010, 0.00001, 0.00002, 0.00000] * [2.29929, 3.42557, 2.17018] * [] * 0 *   0
[0.40948, 0.46051, 0.00100, 0.00000, 0.00006, 0.00002, 0.01417, 0.00000, 0.01100, 0.00004, 0.00001, 0.00000] * [2.91554, 2.64074, 2.94844] * [] * 0 *   0
[0.00073, 0.99978, 0.07792, 0.00000, 0.00004, 0.00003, 0.00007, 0.00000, 0.00010, 0.03285, 0.00001, 0.00000] * [0.78355, 4.94767, 0.00576] * [] * 0 *   0
[0.33206, 0.99976, 0.00094, 0.00000, 0.00018, 0.00002, 0.01471, 0.00000, 0.00155, 0.00004, 0.00000, 0.00000] * [0.67920, 4.11803, 2.39852] * [] * 0 *   0
[0.34986, 0.52982, 0.00156, 0.00000, 0.00018, 0.00019, 0.06226, 0.00002, 0.00010, 0.00000, 0.00001, 0.00000] * [2.85429, 3.07572, 2.57011] * [] * 0 *   0
[0.00003, 0.28576, 0.00042, 0.00001, 0.00020, 0.00009, 0.01797, 0.00000, 0.00854, 0.00002, 0.00074, 0.00000] * [4.50272, 2.54208, 0.00027] * [] * 0 *   0
[0.00000, 0.33944, 0.00042, 0.00001, 0.00026, 0.00002, 0.02651, 0.00000, 0.09127, 0.00001, 0.00001, 0.00000] * [4.27601, 2.81649, 0.00000] * [] * 0 *   0
[0.00003, 0.44428, 0.00071, 0.00001, 0.00004, 0.00084, 0.02655, 0.00000, 0.00011, 0.00029, 0.00002, 0.00000] * [3.77670, 3.28156, 0.00026] * [] * 0 *   0
[0.34986, 0.55128, 0.00098, 0.00000, 0.00018, 0.00019, 0.06226, 0.00002, 0.00133, 0.00000, 0.00001, 0.00000] * [2.84139, 3.23443, 2.63697] * [] * 0 *   0
[0.96068, 0.34522, 0.00044, 0.00000, 0.00017, 0.00000, 0.01844, 0.00000, 0.00005, 0.00000, 0.00070, 0.00000] * [0.23875, 0.16136, 4.66018] * [] * 0 *   0
[0.00165, 0.00173, 0.00002, 0.00000, 0.03251, 0.00009, 0.00042, 0.00002, 0.00021, 0.00002, 0.00000, 0.00000] * [4.68758, 0.79190, 0.01230] * [] * 0 *   0
[0.99949, 0.52828, 0.00041, 0.00001, 0.00256, 0.00001, 0.00510, 0.00000, 0.00025, 0.00001, 0.00001, 0.00000] * [0.00258, 0.00277, 4.71731] * [] * 0 *   0
[0.33206, 0.99976, 0.00094, 0.00000, 0.00018, 0.00002, 0.01471, 0.00000, 0.00155, 0.00004, 0.00000, 0.00000] * [0.67920, 4.11803, 2.39852] * [] * 0 *   0
[0.01335, 0.00064, 0.00123, 0.00000, 0.00235, 0.00002, 0.00026, 0.00000, 0.00010, 0.00000, 0.00002, 0.00028] * [4.64782, 0.78526, 0.09883] * [] * 0 *   0
[0.00003, 0.25217, 0.00042, 0.00001, 0.00020, 0.00009, 0.01797, 0.00000, 0.00854, 0.00002, 0.00074, 0.00000] * [4.60681, 2.34819, 0.00027] * [] * 0 *   0
[0.00000, 0.77561, 0.00042, 0.00001, 0.00026, 0.00002, 0.02651, 0.00000, 0.17611, 0.00001, 0.00001, 0.00000] * [2.17815, 4.66902, 0.00000] * [] * 0 *   0
[0.00029, 0.52975, 0.00823, 0.00001, 0.00018, 0.00001, 0.02358, 0.00000, 0.00009, 0.00000, 0.00003, 0.00001] * [3.28524, 3.53815, 0.00219] * [] * 0 *   0
[0.33298, 0.99623, 0.00094, 0.00000, 0.00018, 0.00002, 0.00019, 0.00000, 0.00015, 0.00000, 0.00002, 0.00001] * [0.69470, 3.84645, 2.25382] * [] * 0 *   0
[0.00003, 0.14868, 0.00045, 0.00001, 0.00022, 0.00009, 0.01771, 0.00000, 0.00854, 0.00002, 0.00074, 0.00000] * [4.87881, 1.72678, 0.00027] * [] * 0 *   0
[0.01473, 0.46051, 0.00100, 0.00000, 0.00006, 0.01849, 0.00044, 0.00000, 0.00021, 0.00004, 0.00001, 0.00000] * [3.51899, 3.19012, 0.10992] * [] * 0 *   0
[0.00000, 0.78995, 0.00042, 0.00001, 0.00026, 0.00002, 0.02651, 0.00000, 0.17611, 0.00001, 0.00001, 0.00000] * [2.09306, 4.70777, 0.00000] * [] * 0 *   0
[0.39140, 0.49722, 0.00041, 0.00001, 0.00006, 0.00001, 0.02429, 0.00000, 0.01388, 0.00001, 0.00001, 0.00000] * [2.83103, 2.81145, 2.81723] * [] * 0 *   0
[0.00000, 0.54039, 0.00041, 0.00001, 0.04885, 0.00001, 0.01143, 0.00000, 0.00028, 0.00001, 0.00005, 0.00000] * [3.36161, 3.72170, 0.00002] * [] * 0 *   0
[0.00029, 0.65514, 0.00789, 0.00001, 0.00018, 0.00001, 0.02358, 0.00000, 0.00008, 0.00000, 0.00003, 0.00001] * [2.73717, 4.07627, 0.00223] * [] * 0 *   0
[0.00000, 0.96724, 0.00042, 0.00001, 0.00026, 0.00001, 0.06529, 0.74760, 0.21005, 0.00001, 0.00001, 0.00001] * [1.03955, 5.94942, 0.00000] * [] * 0 *   0
[0.30828, 0.19159, 0.00011, 0.00001, 0.00006, 0.00001, 0.02643, 0.00000, 0.00099, 0.00001, 0.00002, 0.00000] * [3.84346, 1.64104, 2.19830] * [] * 0 *   0
[0.00005, 0.02734, 0.00104, 0.00000, 0.00330, 0.00001, 0.00111, 0.00000, 0.00027, 0.00022, 0.00120, 0.00000] * [4.82933, 0.94785, 0.00039] * [] * 0 *   0
[0.00118, 0.45667, 0.00101, 0.00038, 0.00222, 0.00006, 0.00009, 0.00000, 0.00007, 0.00000, 0.00004, 0.00000] * [3.56576, 3.20096, 0.00888] * [] * 0 *   0
[0.00000, 0.77561, 0.00042, 0.00001, 0.00026, 0.00002, 0.02651, 0.00000, 0.17611, 0.00001, 0.00001, 0.00000] * [2.17815, 4.66902, 0.00000] * [] * 0 *   0
[0.34298, 0.17355, 0.00045, 0.00017, 0.00018, 0.00000, 0.01274, 0.00000, 0.00152, 0.00000, 0.00000, 0.00000] * [3.81115, 1.52166, 2.45289] * [] * 0 *   0
[0.00010, 0.59387, 0.00003, 0.00011, 0.00686, 0.00005, 0.05880, 0.00000, 0.00052, 0.00008, 0.00001, 0.00011] * [3.31124, 4.21890, 0.00085] * [] * 0 *   0
[0.07610, 0.00001, 0.00000, 0.00153, 0.00005, 0.00041, 0.09423, 0.00000, 0.00103, 0.00009, 0.00000, 0.00011] * [5.18179, 0.77699, 0.62934] * [] * 0 *   0
[0.05843, 0.00001, 0.00000, 0.00153, 0.00005, 0.00041, 0.09423, 0.00000, 0.00103, 0.00009, 0.00000, 0.00011] * [5.19707, 0.77928, 0.48372] * [] * 0 *   0
[0.00006, 0.00001, 0.00000, 0.00153, 0.00005, 0.00041, 0.22870, 0.00000, 0.00026, 0.00009, 0.00000, 0.62271] * [5.78917, 0.78312, 0.00055] * [] * 0 *   0
[0.20639, 0.00132, 0.00000, 0.00005, 0.00005, 0.00011, 0.07961, 0.00003, 0.00020, 0.00007, 0.00000, 0.00002] * [4.64223, 0.74904, 1.58020] * [] * 0 *   0
[0.38758, 0.04464, 0.00000, 0.00000, 0.00005, 0.00019, 0.00266, 0.00000, 0.00020, 0.00007, 0.00000, 0.00021] * [3.77896, 0.85137, 2.70055] * [] * 0 *   0
[0.13613, 0.00043, 0.00006, 0.00005, 0.00005, 0.00082, 0.00297, 0.00001, 0.00074, 0.00105, 0.00001, 0.00021] * [5.04536, 0.76735, 1.10821] * [] * 0 *   0
[0.07545, 0.00017, 0.00000, 0.00154, 0.00005, 0.00023, 0.13054, 0.00000, 0.00020, 0.00007, 0.00000, 0.00010] * [5.06323, 0.77797, 0.61001] * [] * 0 *   0
[0.49292, 0.59033, 0.00001, 0.00016, 0.00001, 0.00019, 0.07478, 0.00000, 0.00016, 0.00007, 0.00000, 0.00003] * [2.20147, 2.76618, 3.45750] * [] * 0 *   0
[0.09433, 0.00043, 0.00006, 0.00005, 0.00009, 0.00015, 0.00297, 0.00001, 0.00028, 0.00105, 0.00000, 0.00009] * [4.90002, 0.77624, 0.74057] * [] * 0 *   0
[0.07488, 0.00034, 0.00000, 0.00005, 0.00005, 0.00023, 0.07748, 0.00000, 0.00020, 0.00007, 0.00000, 0.00010] * [4.86751, 0.77879, 0.58252] * [] * 0 *   0
[0.45607, 0.99964, 0.00003, 0.00137, 0.00005, 0.00064, 0.11192, 0.00000, 0.00001, 0.00005, 0.00000, 0.00010] * [0.59182, 3.85265, 3.39392] * [] * 0 *   0
[0.07488, 0.00034, 0.00000, 0.00005, 0.00005, 0.00023, 0.07748, 0.00000, 0.00020, 0.00007, 0.00000, 0.00010] * [4.86751, 0.77879, 0.58252] * [] * 0 *   0
[0.50818, 0.99968, 0.00002, 0.10558, 0.00001, 0.00028, 0.00270, 0.00029, 0.00001, 0.00013, 0.00000, 0.00009] * [0.54766, 3.65189, 3.78885] * [] * 0 *   0
[0.16929, 0.99950, 0.00003, 0.00109, 0.00008, 0.00640, 0.03731, 0.00000, 0.00003, 0.00000, 0.00000, 0.00000] * [0.75757, 4.71066, 1.29949] * [] * 0 *   0
[0.24642, 0.99353, 0.00005, 0.00010, 0.00007, 0.01008, 0.00355, 0.00001, 0.00127, 0.00000, 0.00001, 0.00000] * [0.76130, 4.55079, 1.88090] * [] * 0 *   0
[0.43727, 0.03049, 0.00004, 0.00010, 0.04010, 0.00049, 0.00601, 0.00001, 0.00000, 0.00000, 0.00000, 0.00001] * [3.74455, 0.74827, 3.13147] * [] * 0 *   0
[0.43318, 0.00272, 0.00004, 0.00004, 0.03978, 0.00634, 0.00601, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001] * [3.84584, 0.62116, 3.15307] * [] * 0 *   0
[0.00093, 1.00000, 0.00330, 0.00010, 0.00013, 0.00157, 0.01502, 0.00000, 0.00000, 0.00000, 0.00001, 0.00014] * [0.78229, 5.02795, 0.00740] * [] * 0 *   0
[0.00000, 0.99805, 0.00005, 0.00010, 0.00101, 0.58487, 0.03132, 0.00000, 0.00066, 0.00485, 0.00000, 0.00073] * [0.79816, 5.90294, 0.00001] * [] * 0 *   0
[0.00000, 0.00167, 0.00004, 0.00003, 0.00003, 0.00894, 0.01524, 0.00000, 0.00005, 0.00013, 0.00002, 0.00802] * [5.31581, 0.79398, 0.00001] * [] * 0 *   0
[0.48666, 0.00254, 0.00012, 0.00056, 0.00026, 0.00686, 0.06975, 0.00000, 0.00001, 0.00000, 0.00001, 0.00000] * [3.60234, 0.57614, 3.49834] * [] * 0 *   0
[0.48666, 0.00254, 0.00012, 0.00056, 0.00026, 0.00686, 0.06975, 0.00000, 0.00001, 0.00000, 0.00001, 0.00000] * [3.60234, 0.57614, 3.49834] * [] * 0 *   0
[0.43727, 0.00413, 0.00004, 0.00010, 0.04010, 0.00029, 0.00601, 0.00001, 0.00000, 0.00000, 0.00000, 0.00001] * [3.74718, 0.62408, 3.11524] * [] * 0 *   0
[0.00001, 0.51091, 0.00004, 0.00092, 0.00002, 0.00004, 0.07049, 0.00000, 0.00001, 0.00000, 0.00001, 0.00066] * [3.49636, 3.59364, 0.00007] * [] * 0 *   0
[0.23791, 0.00707, 0.00005, 0.00009, 0.00001, 0.00043, 0.01125, 0.00001, 0.00000, 0.00000, 0.00000, 0.00000] * [4.07448, 0.76253, 1.62546] * [] * 0 *   0
[0.00000, 0.00053, 0.00004, 0.01017, 0.00003, 0.00671, 0.01524, 0.21377, 0.00115, 0.00013, 0.00002, 0.00218] * [6.21613, 0.78767, 0.00001] * [] * 0 *   0
[0.00506, 1.00000, 0.00001, 0.00010, 0.00013, 0.00159, 0.01309, 0.00011, 0.00000, 0.00000, 0.00001, 0.00000] * [0.78187, 4.72831, 0.03807] * [] * 0 *   0
[0.00000, 0.05667, 0.00004, 0.00004, 0.00003, 0.00894, 0.01524, 0.00000, 0.00005, 0.00013, 0.00001, 0.00074] * [5.05133, 1.14787, 0.00001] * [] * 0 *   0
[0.00000, 0.00053, 0.00004, 0.01017, 0.00003, 0.00671, 0.01524, 0.21377, 0.00115, 0.00013, 0.00002, 0.00218] * [6.21613, 0.78767, 0.00001] * [] * 0 *   0
[0.09256, 1.00000, 0.00330, 0.00010, 0.00013, 0.00157, 0.01502, 0.00000, 0.00013, 0.00000, 0.00001, 0.00001] * [0.77406, 4.98827, 0.73915] * [] * 0 *   0
[0.00000, 0.99926, 0.00004, 0.00010, 0.00053, 0.00049, 0.04553, 0.00000, 0.00005, 0.00000, 0.00001, 0.00001] * [0.78660, 4.86629, 0.00004] * [] * 0 *   0
[0.00900, 0.82434, 0.00005, 0.00010, 0.00009, 0.00043, 0.05626, 0.00001, 0.00002, 0.00001, 0.00000, 0.00000] * [1.75387, 4.32793, 0.06602] * [] * 0 *   0
[0.20311, 0.99950, 0.00003, 0.00109, 0.00008, 0.04648, 0.03731, 0.00000, 0.00003, 0.00000, 0.00000, 0.00000] * [0.74581, 4.76310, 1.59257] * [] * 0 *   0
[0.00035, 1.00000, 0.00014, 0.00009, 0.06841, 0.00679, 0.01535, 0.00000, 0.00002, 0.00000, 0.00001, 0.00001] * [0.78258, 5.28596, 0.00294] * [] * 0 *   0
[0.00197, 1.00000, 0.00330, 0.00010, 0.00013, 0.00157, 0.01502, 0.00000, 0.00000, 0.00000, 0.00001, 0.00014] * [0.78229, 5.02768, 0.01571] * [] * 0 *   0
[0.48666, 0.00205, 0.00012, 0.00056, 0.00153, 0.00686, 0.06975, 0.00000, 0.00001, 0.00000, 0.00001, 0.00000] * [3.66493, 0.57420, 3.55733] * [] * 0 *   0
[0.00001, 0.51091, 0.00004, 0.00092, 0.00002, 0.00004, 0.07049, 0.00000, 0.00001, 0.00000, 0.00001, 0.00066] * [3.49636, 3.59364, 0.00007] * [] * 0 *   0
[0.27668, 1.00000, 0.00005, 0.00010, 0.02869, 0.00679, 0.01501, 0.00001, 0.00005, 0.00000, 0.00002, 0.00000] * [0.70971, 4.68600, 2.20007] * [] * 0 *   0
[0.24642, 0.99326, 0.00005, 0.00010, 0.00007, 0.00692, 0.01501, 0.00001, 0.00005, 0.00000, 0.00004, 0.00000] * [0.76218, 4.49846, 1.85992] * [] * 0 *   0
[0.07978, 1.00000, 0.00330, 0.00056, 0.00013, 0.00724, 0.01493, 0.00000, 0.00000, 0.00000, 0.00001, 0.00000] * [0.77622, 5.03558, 0.64184] * [] * 0 *   0
[0.46058, 0.27459, 0.00012, 0.00002, 0.00026, 0.00690, 0.01529, 0.00000, 0.00001, 0.00000, 0.00001, 0.00000] * [3.15274, 1.74284, 3.18177] * [] * 0 *   0
[0.44345, 0.99833, 0.00003, 0.00109, 0.00008, 0.00041, 0.05880, 0.00001, 0.00003, 0.00000, 0.00000, 0.00000] * [0.60744, 3.67118, 3.11252] * [] * 0 *   0
[0.00013, 0.99926, 0.00004, 0.00009, 0.00052, 0.00050, 0.00578, 0.00000, 0.00005, 0.00000, 0.00000, 0.00000] * [0.78568, 4.51648, 0.00092] * [] * 0 *   0
[0.05517, 0.01376, 0.00002, 0.00010, 0.00003, 0.01160, 0.00000, 0.00000, 0.00000, 0.00047, 0.00001, 0.00028] * [4.59376, 0.85701, 0.40602] * [] * 0 *   0
[0.03082, 0.00004, 0.00001, 0.00010, 0.00008, 0.00384, 0.00448, 0.00001, 0.00009, 0.00048, 0.00001, 0.05489] * [5.40914, 0.78209, 0.26483] * [] * 0 *   0
[0.43174, 0.35754, 0.00004, 0.00010, 0.00002, 0.00291, 0.00000, 0.00000, 0.00005, 0.00047, 0.00000, 0.00006] * [2.99935, 2.09301, 2.94660] * [] * 0 *   0
[0.40135, 0.99772, 0.00002, 0.00030, 0.00022, 0.00327, 0.00000, 0.00000, 0.00002, 0.00047, 0.00005, 0.00143] * [0.64338, 4.01452, 2.96711] * [] * 0 *   0
[0.06530, 0.06041, 0.00002, 0.00010, 0.00003, 0.01183, 0.00000, 0.00000, 0.00000, 0.00047, 0.00001, 0.00028] * [4.48244, 1.11406, 0.47545] * [] * 0 *   0
[0.00001, 0.17585, 0.00004, 0.00009, 0.00010, 0.01280, 0.00007, 0.00001, 0.00000, 0.00056, 0.00000, 0.00383] * [4.73799, 1.87144, 0.00008] * [] * 0 *   0
[0.38590, 0.37097, 0.00004, 0.00028, 0.00003, 0.00203, 0.00000, 0.00000, 0.00001, 0.00051, 0.00002, 0.00138] * [3.26812, 2.35330, 2.79184] * [] * 0 *   0
[0.46530, 0.72787, 0.00000, 0.00021, 0.00009, 0.00291, 0.00245, 0.00000, 0.00000, 0.00047, 0.00000, 0.00004] * [1.70807, 3.10717, 3.17878] * [] * 0 *   0
[0.99979, 0.88814, 0.00014, 0.00060, 0.00027, 0.00096, 0.00000, 0.00000, 0.00002, 0.00052, 0.00001, 0.00029] * [0.00047, 0.00153, 4.89714] * [] * 0 *   0
[0.00001, 0.99983, 0.00004, 0.00101, 0.00008, 0.02334, 0.00006, 0.00012, 0.00001, 0.00105, 0.00023, 0.00383] * [0.78400, 5.50894, 0.00008] * [] * 0 *   0
[0.00018, 0.32856, 0.00002, 0.00074, 0.00002, 0.00382, 0.00000, 0.00000, 0.00066, 0.00040, 0.00001, 0.00005] * [4.12051, 2.64743, 0.00140] * [] * 0 *   0
[0.46530, 0.07740, 0.00000, 0.00004, 0.00010, 0.00291, 0.00247, 0.00000, 0.00000, 0.00047, 0.00000, 0.00004] * [3.37959, 0.90920, 3.13758] * [] * 0 *   0
[0.00017, 0.99973, 0.00014, 0.04340, 0.00223, 0.00266, 0.00007, 0.00000, 0.00000, 0.00063, 0.00005, 0.00000] * [0.78429, 5.21473, 0.00138] * [] * 0 *   0
[0.00017, 0.99973, 0.00014, 0.04340, 0.00223, 0.00266, 0.00007, 0.00000, 0.00000, 0.00063, 0.00005, 0.00000] * [0.78429, 5.21473, 0.00138] * [] * 0 *   0
[0.43174, 0.31714, 0.00004, 0.00004, 0.00010, 0.00291, 0.00000, 0.00000, 0.00094, 0.00047, 0.00000, 0.00006] * [3.20251, 1.99636, 3.04034] * [] * 0 *   0
[0.28359, 0.34941, 0.00020, 0.00009, 0.00014, 0.00000, 0.00000, 0.00002, 0.00004, 0.00011, 0.00000, 0.00016] * [3.34696, 2.29685, 1.93819] * [] * 0 *   0
[0.22837, 0.27953, 0.00013, 0.00006, 0.00007, 0.00000, 0.01873, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [3.98122, 2.22780, 1.71057] * [] * 0 *   0
[0.00098, 0.23364, 0.00027, 0.00006, 0.00025, 0.00000, 0.00106, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [4.30364, 2.10204, 0.00735] * [] * 0 *   0
[0.22719, 0.00029, 0.00017, 0.00002, 0.00060, 0.00347, 0.00000, 0.00117, 0.00004, 0.00000, 0.00000, 0.00063] * [4.55161, 0.73444, 1.71890] * [] * 0 *   0
[0.00098, 0.23364, 0.00027, 0.00006, 0.00025, 0.00000, 0.00106, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [4.30364, 2.10204, 0.00735] * [] * 0 *   0
[0.51150, 0.58856, 0.00016, 0.00034, 0.00030, 0.00001, 0.00022, 0.00009, 0.00004, 0.00000, 0.00000, 0.00227] * [2.11911, 2.64880, 3.51698] * [] * 0 *   0
[0.26201, 0.48945, 0.00027, 0.00006, 0.00025, 0.00000, 0.00106, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [3.14418, 3.06277, 1.91593] * [] * 0 *   0
[0.71575, 0.99699, 0.00126, 0.00009, 0.00014, 0.00000, 0.00063, 0.00002, 0.00003, 0.00003, 0.00000, 0.00005] * [0.34501, 1.99844, 4.23611] * [] * 0 *   0
[0.00098, 0.23364, 0.00027, 0.00006, 0.00025, 0.00000, 0.00106, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [4.30364, 2.10204, 0.00735] * [] * 0 *   0
[0.22719, 0.59906, 0.00014, 0.00002, 0.00060, 0.00347, 0.00000, 0.00003, 0.00007, 0.00000, 0.00000, 0.00063] * [2.73571, 3.50621, 1.65802] * [] * 0 *   0
[0.00098, 0.23364, 0.00027, 0.00006, 0.00025, 0.00000, 0.00106, 0.00001, 0.00003, 0.00002, 0.00000, 0.00115] * [4.30364, 2.10204, 0.00735] * [] * 0 *   0
[0.22840, 0.00029, 0.00017, 0.00002, 0.00014, 0.00341, 0.00000, 0.04592, 0.00004, 0.00000, 0.00000, 0.00063] * [4.68438, 0.73415, 1.77809] * [] * 0 *   0
