[0.11138, 0.63549, 0.50590, 0.53010, 0.51931, 0.53307, 0.47723, 0.46477, 0.50103, 0.48931, 0.45297, 0.49546] * [0.53700, 0.83307, 0.17520] * [] * 0 *   0
[0.50986, 0.28004, 0.41413, 0.41357, 0.48212, 0.52607, 0.48195, 0.57998, 0.51377, 0.49921, 0.47481, 0.50048] * [0.64454, 0.30334, 0.73477] * [] * 0 *   0
[0.31336, 0.62042, 0.48614, 0.49639, 0.48316, 0.59237, 0.56975, 0.60430, 0.49412, 0.48698, 0.46382, 0.47945] * [0.50809, 0.74868, 0.48521] * [] * 0 *   0
[0.31549, 0.71244, 0.51789, 0.44507, 0.48665, 0.50081, 0.53445, 0.58569, 0.52450, 0.45119, 0.46373, 0.50270] * [0.39026, 0.80441, 0.48331] * [] * 0 *   0
[0.30589, 0.44136, 0.51521, 0.41289, 0.56354, 0.50088, 0.47981, 0.58004, 0.52446, 0.49680, 0.46298, 0.50341] * [0.69615, 0.57842, 0.47177] * [] * 0 *   0
[0.55436, 0.20214, 0.50768, 0.52800, 0.54861, 0.53307, 0.48398, 0.53943, 0.52670, 0.56541, 0.48294, 0.49546] * [0.61901, 0.20343, 0.77356] * [] * 0 *   0
[0.37825, 0.15684, 0.47239, 0.49334, 0.48511, 0.50152, 0.48395, 0.42830, 0.49932, 0.43810, 0.47792, 0.58546] * [0.81811, 0.20574, 0.56991] * [] * 0 *   0
[0.34692, 0.01671, 0.48552, 0.55411, 0.48316, 0.59237, 0.46731, 0.46706, 0.52238, 0.48698, 0.46377, 0.47181] * [0.86930, 0.02282, 0.52712] * [] * 0 *   0
[0.28886, 0.00111, 0.47712, 0.58027, 0.54492, 0.46644, 0.48427, 0.42323, 0.50010, 0.42690, 0.48024, 0.58966] * [0.92580, 0.00161, 0.45149] * [] * 0 *   0
[0.31114, 0.71244, 0.51792, 0.44507, 0.48665, 0.53345, 0.56775, 0.54499, 0.52450, 0.44362, 0.46373, 0.50341] * [0.39169, 0.80737, 0.47719] * [] * 0 *   0
[0.59744, 0.96352, 0.50868, 0.49718, 0.51594, 0.58848, 0.48171, 0.46447, 0.50103, 0.52234, 0.46374, 0.50780] * [0.03424, 0.59693, 0.81604] * [] * 0 *   0
[0.10511, 0.68204, 0.47417, 0.49573, 0.51868, 0.59337, 0.48171, 0.46455, 0.51700, 0.52195, 0.46374, 0.50774] * [0.47881, 0.87759, 0.16658] * [] * 0 *   0
[0.50255, 0.31156, 0.51726, 0.52503, 0.49216, 0.50175, 0.60138, 0.58064, 0.53431, 0.49940, 0.54871, 0.53815] * [0.63576, 0.33861, 0.72610] * [] * 0 *   0
[0.16277, 0.01592, 0.51643, 0.49356, 0.48495, 0.40513, 0.48272, 0.48211, 0.48627, 0.54031, 0.51803, 0.53464] * [0.98024, 0.02452, 0.25631] * [] * 0 *   0
[0.58258, 0.20421, 0.52010, 0.54445, 0.53065, 0.52965, 0.46875, 0.47834, 0.49366, 0.41234, 0.54897, 0.50766] * [0.58775, 0.19528, 0.80518] * [] * 0 *   0
[0.30512, 0.29257, 0.51476, 0.58017, 0.48235, 0.51721, 0.53753, 0.45844, 0.52516, 0.44953, 0.50123, 0.53886] * [0.80726, 0.39951, 0.46809] * [] * 0 *   0
[0.32077, 0.09643, 0.47269, 0.49449, 0.48421, 0.51705, 0.48272, 0.56754, 0.51467, 0.49771, 0.40063, 0.53468] * [0.88082, 0.13446, 0.49125] * [] * 0 *   0
[0.10711, 0.17065, 0.54789, 0.55403, 0.56421, 0.59339, 0.48255, 0.46609, 0.52235, 0.50175, 0.50465, 0.51408] * [0.96991, 0.26640, 0.17084] * [] * 0 *   0
[0.32077, 0.01658, 0.47269, 0.49431, 0.49564, 0.49963, 0.48272, 0.56754, 0.51467, 0.49771, 0.40063, 0.53468] * [0.89027, 0.02319, 0.49100] * [] * 0 *   0
[0.30525, 0.00068, 0.40932, 0.57294, 0.48304, 0.50426, 0.46663, 0.59546, 0.51393, 0.50285, 0.17304, 0.53629] * [1.00479, 0.00107, 0.52244] * [] * 0 *   0
[0.27499, 0.00072, 0.43969, 0.50854, 0.49576, 0.50575, 0.47425, 0.53044, 0.53280, 0.50706, 0.54820, 0.22781] * [0.98342, 0.00112, 0.45335] * [] * 0 *   0
[0.38166, 0.00061, 0.50838, 0.66636, 0.55571, 0.46688, 0.48466, 0.42755, 0.51464, 0.69040, 0.47339, 0.53893] * [0.88845, 0.00085, 0.60719] * [] * 0 *   0
[0.38132, 0.54821, 0.48577, 0.51600, 0.52216, 0.46735, 0.46719, 0.42755, 0.58129, 0.48674, 0.47810, 0.53534] * [0.54723, 0.63708, 0.57329] * [] * 0 *   0
[0.30500, 0.67750, 0.48506, 0.50618, 0.48245, 0.62549, 0.47424, 0.46580, 0.50141, 0.56334, 0.43727, 0.50260] * [0.44181, 0.79622, 0.47301] * [] * 0 *   0
[0.40654, 0.41350, 0.48907, 0.48607, 0.43118, 0.55919, 0.49703, 0.49875, 0.50196, 0.39274, 0.50657, 0.43634] * [0.65489, 0.49736, 0.61047] * [] * 0 *   0
[0.56597, 0.70563, 0.48791, 0.49722, 0.52630, 0.54931, 0.37152, 0.54758, 0.50260, 0.50173, 0.50677, 0.50587] * [0.28734, 0.57648, 0.79364] * [] * 0 *   0
[0.80179, 0.09351, 0.48159, 0.52029, 0.51268, 0.52627, 0.45663, 0.57182, 0.53156, 0.52065, 0.55956, 0.51033] * [0.30721, 0.04545, 0.96498] * [] * 0 *   0
[0.09367, 0.25859, 0.52500, 0.51941, 0.48537, 0.56585, 0.49953, 0.50913, 0.53170, 0.50874, 0.50880, 0.54235] * [0.91651, 0.39420, 0.14787] * [] * 0 *   0
[0.58419, 0.92094, 0.49209, 0.51900, 0.48449, 0.55031, 0.54694, 0.51444, 0.53600, 0.48147, 0.55656, 0.53645] * [0.07616, 0.61011, 0.80353] * [] * 0 *   0
[0.61158, 0.41010, 0.50045, 0.48510, 0.55470, 0.51511, 0.49831, 0.48073, 0.57134, 0.56815, 0.50413, 0.50590] * [0.46437, 0.34877, 0.83073] * [] * 0 *   0
[0.58155, 0.96248, 0.51354, 0.47866, 0.47770, 0.50803, 0.49698, 0.43746, 0.53364, 0.50485, 0.50804, 0.54154] * [0.03628, 0.61485, 0.79803] * [] * 0 *   0
[0.26806, 0.25859, 0.49145, 0.51960, 0.48537, 0.53243, 0.52485, 0.50913, 0.53170, 0.50844, 0.50880, 0.50879] * [0.84146, 0.36192, 0.41023] * [] * 0 *   0
[0.88132, 0.91826, 0.48076, 0.53169, 0.43324, 0.55172, 0.52709, 0.49709, 0.45532, 0.48423, 0.50801, 0.50593] * [0.02401, 0.18595, 0.99407] * [] * 0 *   0
[0.43253, 0.71518, 0.47326, 0.51021, 0.50123, 0.55919, 0.52552, 0.49870, 0.50196, 0.42840, 0.50657, 0.43765] * [0.34127, 0.71122, 0.63716] * [] * 0 *   0
[0.03741, 0.66728, 0.52937, 0.49665, 0.50449, 0.38344, 0.51937, 0.46738, 0.53555, 0.51391, 0.53190, 0.53889] * [0.50823, 0.88223, 0.05989] * [] * 0 *   0
[0.18847, 0.10561, 0.49497, 0.55160, 0.48950, 0.50025, 0.56658, 0.51171, 0.47130, 0.48114, 0.50911, 0.53572] * [0.95271, 0.15951, 0.29464] * [] * 0 *   0
[0.26443, 0.18191, 0.52937, 0.49633, 0.49157, 0.52396, 0.52961, 0.50913, 0.50219, 0.51391, 0.51319, 0.53889] * [0.88170, 0.25903, 0.40529] * [] * 0 *   0
[0.59472, 0.64084, 0.48966, 0.48613, 0.52170, 0.51582, 0.49826, 0.53193, 0.53782, 0.60350, 0.50679, 0.50591] * [0.32241, 0.50952, 0.81558] * [] * 0 *   0
[0.63955, 0.21170, 0.53044, 0.51018, 0.49161, 0.50857, 0.53311, 0.49773, 0.50215, 0.46365, 0.51142, 0.50659] * [0.50895, 0.17577, 0.84714] * [] * 0 *   0
[0.60513, 0.24870, 0.52509, 0.50184, 0.50130, 0.50671, 0.49598, 0.57430, 0.50149, 0.48700, 0.60732, 0.46510] * [0.54774, 0.22557, 0.82928] * [] * 0 *   0
[0.03518, 0.17329, 0.49955, 0.54542, 0.52102, 0.52428, 0.50831, 0.49701, 0.53782, 0.54788, 0.50679, 0.50532] * [0.96841, 0.27032, 0.05562] * [] * 0 *   0
[0.26464, 0.92878, 0.49178, 0.54451, 0.52012, 0.55026, 0.49767, 0.46848, 0.41908, 0.50750, 0.50896, 0.57027] * [0.10393, 0.92512, 0.41093] * [] * 0 *   0
[0.40398, 0.66466, 0.48755, 0.51889, 0.43318, 0.55029, 0.49703, 0.49920, 0.53591, 0.46358, 0.53876, 0.44215] * [0.41093, 0.70659, 0.60171] * [] * 0 *   0
[0.41799, 0.26922, 0.48907, 0.42822, 0.50614, 0.50943, 0.53128, 0.53583, 0.53801, 0.50691, 0.56608, 0.43097] * [0.73551, 0.33101, 0.62157] * [] * 0 *   0
[0.22950, 0.64552, 0.48221, 0.47559, 0.51936, 0.50773, 0.50315, 0.49889, 0.41831, 0.52065, 0.50969, 0.59884] * [0.50358, 0.80893, 0.35920] * [] * 0 *   0
[0.09375, 0.90360, 0.51546, 0.47868, 0.48535, 0.50905, 0.49617, 0.50882, 0.53364, 0.51063, 0.50599, 0.50880] * [0.14957, 0.98024, 0.14709] * [] * 0 *   0
[0.06402, 0.13500, 0.49955, 0.48516, 0.52089, 0.52428, 0.50831, 0.49718, 0.53782, 0.54788, 0.50679, 0.50533] * [0.97764, 0.21048, 0.10091] * [] * 0 *   0
[0.62729, 0.50177, 0.48964, 0.48516, 0.52122, 0.51582, 0.53043, 0.46772, 0.53810, 0.46445, 0.51097, 0.50591] * [0.39193, 0.39411, 0.83835] * [] * 0 *   0
[0.58607, 0.92893, 0.51387, 0.47871, 0.55356, 0.50803, 0.49032, 0.43512, 0.53364, 0.47129, 0.58165, 0.50127] * [0.06856, 0.61151, 0.80910] * [] * 0 *   0
[0.73608, 0.93320, 0.48508, 0.48650, 0.51526, 0.55405, 0.45532, 0.49679, 0.53173, 0.58354, 0.45426, 0.50522] * [0.04285, 0.40685, 0.92963] * [] * 0 *   0
[0.14177, 0.10361, 0.48173, 0.54435, 0.49509, 0.51608, 0.45374, 0.62319, 0.53668, 0.51942, 0.54157, 0.50564] * [0.98492, 0.16173, 0.22601] * [] * 0 *   0
[0.26443, 0.19485, 0.53032, 0.49633, 0.49355, 0.52447, 0.52961, 0.51171, 0.50485, 0.48244, 0.51319, 0.53889] * [0.87646, 0.27696, 0.40539] * [] * 0 *   0
[0.32877, 0.21881, 0.53733, 0.48529, 0.50130, 0.54785, 0.39545, 0.54235, 0.50149, 0.55565, 0.53251, 0.53534] * [0.83677, 0.29949, 0.50465] * [] * 0 *   0
[0.03810, 0.25859, 0.49145, 0.51960, 0.48537, 0.56585, 0.49962, 0.50913, 0.53170, 0.57682, 0.50880, 0.50879] * [0.92813, 0.39920, 0.06054] * [] * 0 *   0
[0.06402, 0.13500, 0.49955, 0.48516, 0.52089, 0.52428, 0.50831, 0.49718, 0.53782, 0.54788, 0.50679, 0.50533] * [0.97764, 0.21048, 0.10091] * [] * 0 *   0
[0.78549, 0.41492, 0.48831, 0.47599, 0.52158, 0.55296, 0.52438, 0.50828, 0.56749, 0.47986, 0.53342, 0.50287] * [0.26567, 0.20270, 0.95389] * [] * 0 *   0
[0.00037, 0.10731, 0.48250, 0.48630, 0.48747, 0.53295, 0.47324, 0.57188, 0.53670, 0.52091, 0.55496, 0.53570] * [0.99933, 0.17007, 0.00059] * [] * 0 *   0
[0.55641, 0.74697, 0.48753, 0.49722, 0.51657, 0.51575, 0.37152, 0.54758, 0.50260, 0.50100, 0.50677, 0.50587] * [0.25327, 0.60330, 0.78189] * [] * 0 *   0
[0.25537, 0.21363, 0.48275, 0.49821, 0.48748, 0.50812, 0.49949, 0.51130, 0.53654, 0.50212, 0.54366, 0.50839] * [0.87272, 0.30437, 0.39201] * [] * 0 *   0
[0.32930, 0.26922, 0.48795, 0.51888, 0.52728, 0.50957, 0.53128, 0.53622, 0.53801, 0.48514, 0.53253, 0.56903] * [0.80142, 0.36067, 0.50000] * [] * 0 *   0
[0.17995, 0.62901, 0.48882, 0.51960, 0.51290, 0.53308, 0.45745, 0.51141, 0.52625, 0.48029, 0.50763, 0.50619] * [0.53107, 0.80573, 0.28028] * [] * 0 *   0
[0.08163, 0.25859, 0.49089, 0.51960, 0.48537, 0.56623, 0.49962, 0.50913, 0.53170, 0.57682, 0.50805, 0.50583] * [0.92217, 0.39663, 0.12943] * [] * 0 *   0
[0.26443, 0.18191, 0.52937, 0.49633, 0.49157, 0.52396, 0.52961, 0.50913, 0.50219, 0.51391, 0.51319, 0.53889] * [0.88170, 0.25903, 0.40529] * [] * 0 *   0
[0.37923, 0.92878, 0.49178, 0.54451, 0.52012, 0.55026, 0.49873, 0.51077, 0.42147, 0.50750, 0.50896, 0.56987] * [0.09392, 0.83598, 0.57022] * [] * 0 *   0
[0.00939, 0.72141, 0.49063, 0.49424, 0.48516, 0.50229, 0.54694, 0.57340, 0.53600, 0.50311, 0.55553, 0.53645] * [0.42951, 0.91804, 0.01495] * [] * 0 *   0
[0.35344, 0.41492, 0.57319, 0.48571, 0.49317, 0.55352, 0.52519, 0.48069, 0.53383, 0.48107, 0.56486, 0.53655] * [0.68678, 0.52399, 0.53581] * [] * 0 *   0
[0.40595, 0.26922, 0.48907, 0.51012, 0.52631, 0.50943, 0.53128, 0.53583, 0.53801, 0.50746, 0.56608, 0.43097] * [0.74289, 0.33433, 0.60360] * [] * 0 *   0
[0.73608, 0.66598, 0.48508, 0.51993, 0.51529, 0.55405, 0.45668, 0.47922, 0.53173, 0.51298, 0.45426, 0.50947] * [0.20367, 0.35190, 0.92393] * [] * 0 *   0
[0.12454, 0.18823, 0.48922, 0.51000, 0.52612, 0.52448, 0.41280, 0.51171, 0.60547, 0.45704, 0.50912, 0.50961] * [0.95936, 0.29222, 0.19873] * [] * 0 *   0
[0.03741, 0.66728, 0.52937, 0.49665, 0.50449, 0.38344, 0.51937, 0.46738, 0.53555, 0.51391, 0.53190, 0.53889] * [0.50823, 0.88223, 0.05989] * [] * 0 *   0
[0.43253, 0.72964, 0.47326, 0.54377, 0.50123, 0.55919, 0.49713, 0.51112, 0.50196, 0.42840, 0.52543, 0.43765] * [0.32564, 0.72013, 0.63835] * [] * 0 *   0
[0.67813, 0.01210, 0.48656, 0.50556, 0.43064, 0.48013, 0.52824, 0.47941, 0.49850, 0.50151, 0.48437, 0.49147] * [0.48761, 0.00927, 0.88098] * [] * 0 *   0
[0.55186, 0.44480, 0.52446, 0.49706, 0.52654, 0.56798, 0.52038, 0.51278, 0.52450, 0.49339, 0.53907, 0.44466] * [0.50138, 0.42119, 0.77126] * [] * 0 *   0
[0.00756, 0.36978, 0.52290, 0.51458, 0.51762, 0.46848, 0.54000, 0.50045, 0.46282, 0.46631, 0.55338, 0.58840] * [0.85000, 0.55792, 0.01208] * [] * 0 *   0
[0.64576, 0.89619, 0.48966, 0.57545, 0.47112, 0.41991, 0.50302, 0.51897, 0.49831, 0.49954, 0.54592, 0.49091] * [0.08708, 0.52930, 0.86239] * [] * 0 *   0
[0.36244, 0.01116, 0.55013, 0.56338, 0.47034, 0.41855, 0.50021, 0.47941, 0.49850, 0.50151, 0.53671, 0.49125] * [0.85552, 0.01500, 0.54763] * [] * 0 *   0
[0.62905, 0.34182, 0.46349, 0.51502, 0.53872, 0.52531, 0.50216, 0.54242, 0.52724, 0.49834, 0.52731, 0.47575] * [0.47642, 0.28360, 0.84132] * [] * 0 *   0
[0.58888, 0.21038, 0.51151, 0.50682, 0.54201, 0.51191, 0.51695, 0.54019, 0.47520, 0.49882, 0.52832, 0.47931] * [0.57258, 0.19642, 0.80329] * [] * 0 *   0
[0.31170, 0.00744, 0.54451, 0.51196, 0.53097, 0.51104, 0.50702, 0.53712, 0.49662, 0.52300, 0.63226, 0.52393] * [0.90296, 0.01055, 0.48122] * [] * 0 *   0
[0.00131, 0.98796, 0.36418, 0.60317, 0.50809, 0.51594, 0.51121, 0.50124, 0.51689, 0.56073, 0.50600, 0.45556] * [0.01959, 1.03534, 0.00213] * [] * 0 *   0
[0.77053, 0.44089, 0.52412, 0.53004, 0.52812, 0.51007, 0.51425, 0.54187, 0.52527, 0.49664, 0.47869, 0.52072] * [0.27303, 0.22651, 0.94123] * [] * 0 *   0
[0.01825, 0.46126, 0.51301, 0.52352, 0.60200, 0.51114, 0.52300, 0.49756, 0.49430, 0.53119, 0.49308, 0.48936] * [0.75819, 0.67110, 0.02903] * [] * 0 *   0
[0.77053, 0.44089, 0.52412, 0.53004, 0.52812, 0.51007, 0.51425, 0.54187, 0.52527, 0.49664, 0.47869, 0.52072] * [0.27303, 0.22651, 0.94123] * [] * 0 *   0
[0.76070, 0.00004, 0.23346, 0.77018, 0.52369, 0.47917, 0.51210, 0.50069, 0.49850, 0.52300, 0.50233, 0.63732] * [0.42752, 0.00003, 1.08327] * [] * 0 *   0
[0.74199, 0.04380, 0.54698, 0.44899, 0.46071, 0.47998, 0.51121, 0.50131, 0.50100, 0.53391, 0.50666, 0.45646] * [0.39726, 0.02738, 0.92816] * [] * 0 *   0
[0.04316, 0.72161, 0.51173, 0.48974, 0.50664, 0.57966, 0.52079, 0.50964, 0.48032, 0.49917, 0.48774, 0.47948] * [0.42594, 0.91116, 0.06829] * [] * 0 *   0
[0.01247, 0.77359, 0.48877, 0.51458, 0.51762, 0.46848, 0.54000, 0.49194, 0.46282, 0.46631, 0.50455, 0.58840] * [0.35288, 0.95004, 0.01985] * [] * 0 *   0
[0.00148, 0.99340, 0.35834, 0.44899, 0.50809, 0.51285, 0.47765, 0.50107, 0.51689, 0.56073, 0.50600, 0.45646] * [0.01068, 1.02925, 0.00240] * [] * 0 *   0
[0.73035, 0.02200, 0.48658, 0.51090, 0.53654, 0.51285, 0.46621, 0.53801, 0.44469, 0.49880, 0.52240, 0.49103] * [0.41406, 0.01432, 0.91895] * [] * 0 *   0
[0.67930, 0.44093, 0.48647, 0.49689, 0.52812, 0.51007, 0.51431, 0.53209, 0.52694, 0.49689, 0.53907, 0.52072] * [0.37335, 0.30979, 0.88016] * [] * 0 *   0
[0.19552, 0.00276, 0.54993, 0.56344, 0.51881, 0.46745, 0.54029, 0.47948, 0.49637, 0.62616, 0.53035, 0.59492] * [0.98736, 0.00428, 0.31315] * [] * 0 *   0
[0.22930, 0.00527, 0.48659, 0.50682, 0.53657, 0.51285, 0.54558, 0.54019, 0.50108, 0.49880, 0.52240, 0.49103] * [0.94142, 0.00779, 0.35456] * [] * 0 *   0
[0.54957, 0.37052, 0.49185, 0.53273, 0.51878, 0.46818, 0.53999, 0.50110, 0.49637, 0.49676, 0.53901, 0.59520] * [0.55094, 0.36254, 0.77115] * [] * 0 *   0
[0.76070, 0.64489, 0.46349, 0.51505, 0.54146, 0.51224, 0.50709, 0.50071, 0.53007, 0.52300, 0.50233, 0.64063] * [0.19912, 0.31914, 0.95315] * [] * 0 *   0
[0.22930, 0.21849, 0.48659, 0.50682, 0.53657, 0.54640, 0.54588, 0.46788, 0.50108, 0.50017, 0.55595, 0.48941] * [0.89016, 0.31809, 0.35600] * [] * 0 *   0
[0.00119, 0.98796, 0.36461, 0.60311, 0.50809, 0.54950, 0.51121, 0.48165, 0.51689, 0.56073, 0.50600, 0.45378] * [0.01963, 1.03790, 0.00193] * [] * 0 *   0
[0.72434, 0.14880, 0.48876, 0.53540, 0.46644, 0.50710, 0.46466, 0.56365, 0.44225, 0.53461, 0.48812, 0.52617] * [0.41359, 0.09847, 0.91970] * [] * 0 *   0
[0.22875, 0.81013, 0.53370, 0.53663, 0.46596, 0.50593, 0.46416, 0.53347, 0.61780, 0.53410, 0.51134, 0.52620] * [0.28112, 0.91443, 0.35936] * [] * 0 *   0
[0.62905, 0.30850, 0.46349, 0.51494, 0.53870, 0.52531, 0.50216, 0.54242, 0.52795, 0.46506, 0.52731, 0.50690] * [0.49096, 0.25847, 0.84191] * [] * 0 *   0
[0.19240, 0.30938, 0.46349, 0.51494, 0.53886, 0.46772, 0.50209, 0.57582, 0.52795, 0.50118, 0.52732, 0.50690] * [0.85380, 0.45100, 0.30105] * [] * 0 *   0
[0.51831, 0.44093, 0.49080, 0.49549, 0.52812, 0.51007, 0.52665, 0.53209, 0.47698, 0.49677, 0.53872, 0.48005] * [0.53104, 0.44063, 0.73091] * [] * 0 *   0
[0.72526, 0.43047, 0.48971, 0.53540, 0.50640, 0.50769, 0.46466, 0.49888, 0.44225, 0.53442, 0.48886, 0.47971] * [0.32879, 0.26381, 0.91536] * [] * 0 *   0
[0.77053, 0.44089, 0.52412, 0.53004, 0.52812, 0.51007, 0.51425, 0.54187, 0.52527, 0.49664, 0.47869, 0.52072] * [0.27303, 0.22651, 0.94123] * [] * 0 *   0
[0.18591, 0.01119, 0.49544, 0.46285, 0.43054, 0.54365, 0.48941, 0.49941, 0.50244, 0.49617, 0.57895, 0.53554] * [0.97260, 0.01709, 0.29244] * [] * 0 *   0
[0.35836, 0.44041, 0.49005, 0.53334, 0.50661, 0.47516, 0.51411, 0.49843, 0.47641, 0.49932, 0.56890, 0.47948] * [0.65636, 0.54370, 0.53781] * [] * 0 *   0
[0.33099, 0.44041, 0.49005, 0.53334, 0.50546, 0.47463, 0.44004, 0.56989, 0.47657, 0.49932, 0.52091, 0.48118] * [0.67616, 0.56010, 0.50263] * [] * 0 *   0
[0.08452, 0.80558, 0.49179, 0.51278, 0.43266, 0.56964, 0.49262, 0.50107, 0.46851, 0.52602, 0.50456, 0.45688] * [0.30197, 0.95783, 0.13412] * [] * 0 *   0
[0.36466, 0.44041, 0.48995, 0.53334, 0.53570, 0.47516, 0.51411, 0.49965, 0.47641, 0.50720, 0.56890, 0.47948] * [0.65306, 0.54097, 0.54691] * [] * 0 *   0
[0.33099, 0.31908, 0.57760, 0.46535, 0.50546, 0.47504, 0.44004, 0.44804, 0.47657, 0.49932, 0.52091, 0.48118] * [0.77292, 0.42347, 0.50452] * [] * 0 *   0
[0.44400, 0.93306, 0.55296, 0.50634, 0.46068, 0.47986, 0.51315, 0.47942, 0.50120, 0.50003, 0.50599, 0.49147] * [0.08089, 0.76646, 0.64578] * [] * 0 *   0
[0.29319, 0.45040, 0.51260, 0.53248, 0.50668, 0.48798, 0.48976, 0.45124, 0.47576, 0.49932, 0.53521, 0.47948] * [0.68498, 0.58579, 0.44717] * [] * 0 *   0
[0.24449, 0.56638, 0.52412, 0.54290, 0.52812, 0.51528, 0.54472, 0.48080, 0.36066, 0.43880, 0.52862, 0.52072] * [0.60145, 0.74205, 0.38599] * [] * 0 *   0
[0.55006, 0.44093, 0.52289, 0.53061, 0.52815, 0.51007, 0.51425, 0.54187, 0.49985, 0.49677, 0.53907, 0.55428] * [0.50414, 0.41831, 0.76715] * [] * 0 *   0
[0.25509, 0.11650, 0.51825, 0.49684, 0.54477, 0.56133, 0.45259, 0.54190, 0.48239, 0.56520, 0.52865, 0.54411] * [0.92121, 0.17048, 0.39685] * [] * 0 *   0
[0.86010, 0.18134, 0.47944, 0.51143, 0.54583, 0.56218, 0.47855, 0.50697, 0.44214, 0.49104, 0.49890, 0.47174] * [0.21157, 0.06195, 0.98694] * [] * 0 *   0
[0.28874, 0.45442, 0.50998, 0.51177, 0.52703, 0.52459, 0.48776, 0.59312, 0.44478, 0.49054, 0.52035, 0.52441] * [0.68934, 0.59708, 0.44453] * [] * 0 *   0
[0.46743, 0.51194, 0.47944, 0.51143, 0.54583, 0.52863, 0.47855, 0.55506, 0.50167, 0.49116, 0.49892, 0.47174] * [0.51902, 0.53886, 0.67528] * [] * 0 *   0
[0.04972, 0.24894, 0.54689, 0.52990, 0.52618, 0.49526, 0.45251, 0.54333, 0.53131, 0.51728, 0.55387, 0.50853] * [0.93293, 0.38461, 0.07897] * [] * 0 *   0
[0.48777, 0.47005, 0.48764, 0.49963, 0.47708, 0.49477, 0.56286, 0.44462, 0.47074, 0.51824, 0.40089, 0.53803] * [0.54367, 0.49478, 0.70739] * [] * 0 *   0
[0.33600, 0.54613, 0.51069, 0.50920, 0.42045, 0.53676, 0.47907, 0.50508, 0.44277, 0.49134, 0.49902, 0.52441] * [0.57200, 0.66154, 0.50981] * [] * 0 *   0
[0.46743, 0.51194, 0.47944, 0.51143, 0.54583, 0.52863, 0.47855, 0.55506, 0.50167, 0.49116, 0.49892, 0.47174] * [0.51902, 0.53886, 0.67528] * [] * 0 *   0
[0.84027, 0.91074, 0.54300, 0.50972, 0.47776, 0.48622, 0.49179, 0.54395, 0.45047, 0.51695, 0.38011, 0.53559] * [0.03549, 0.25150, 0.99098] * [] * 0 *   0
