0.7121151283905446, 0.0080785579085716, 0.5484980673289384, 0.1174382968421272, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001852844210371, 0.0013924327804151, 0.0012987144496843, 0.3531811325441359, 0.1439424358047277 *   0
0.7466277278711217, 0.0098704253369339, 0.0988909905305556, 0.2505432275359255, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000912955020634, 0.0002730947189828, 0.0033203764001721, 0.3696290973143426, 0.1266861360644391 *   0
0.7570321474955567, 0.0078633250705261, 0.9326259623899246, 0.6295023223522596, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0017474123234958, 0.0010284508646911, 0.0002005317441111, 0.3755396788154803, 0.1214839262522217 *   0
0.6314419799630726, 0.0023551583301067, 0.2238551453798335, 0.8172869714057478, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001360395609557, 0.0000304130630494, 0.0005771202955394, 0.3149774170619918, 0.1842790100184637 *   0
0.9989367257798727, 0.1581480829781611, 0.9377385591798176, 0.0279768053572517, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0020722961114027, 0.0719996390127253, 0.0049180289751559, 0.4204783987906524, 0.0005316371100637 *   0
0.9648835696116479, 0.0248783044632889, 0.8740094731906473, 0.6563764580787981, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0068854896506732, 0.0036046636232984, 0.0015121803342402, 0.4704394511976122, 0.0175582151941761 *   0
0.6669504845826656, 0.0066235540465561, 0.7750249033677508, 0.2774493970337554, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004749568155625, 0.0012369114409207, 0.0004969230340218, 0.3312664510008277, 0.1665247577086672 *   0
0.0006946232173101, 0.1708022198503847, 0.3089649925515824, 0.6815481123894211, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000124916153836, 0.0000058366803838, 0.0000409932979707, 0.0002879900149170, 0.4996526883913450 *   0
0.0007035168822405, 0.4517946995104639, 0.0974258459626817, 0.2538447502319909, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000039303210839, 0.0000115528475864, 0.0001434394305360, 0.0001928358419141, 0.4996482415588797 *   0
0.7399138509016083, 0.0175354220054743, 0.9825580078095933, 0.4246658787246169, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0027069046026810, 0.0036672938867538, 0.0001131523221928, 0.3634695746391765, 0.1300430745491958 *   0
0.0054385582941764, 0.0402002954111436, 0.8314952775051330, 0.4859465614361440, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000441704005081, 0.0000467251917512, 0.0000184202327590, 0.0026099633220699, 0.4972807208529118 *   0
0.5764359443338756, 0.0791447721790265, 0.9985079574391749, 0.0231255372162562, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005267282993746, 0.0222501825437744, 0.0000340349019043, 0.2654070264218845, 0.2117820278330622 *   0
0.0285260831138706, 0.0018440503635649, 0.7607332196835117, 0.9986779596650405, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000199821756563, 0.0000000264522131, 0.0000062931390992, 0.0142367397899667, 0.4857369584430647 *   0
0.0072660986367921, 0.0571941552018720, 0.3634968546049189, 0.7448681144718398, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000562604218179, 0.0000192702939220, 0.0001322584708324, 0.0034252601318236, 0.4963669506816040 *   0
0.6938231441629227, 0.0104613401975768, 0.7435769120899853, 0.4909797480753529, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013249380963536, 0.0013736214706090, 0.0009306004070577, 0.3432824121074410, 0.1530884279185387 *   0
0.6353309092276408, 0.0127154183633232, 0.0852202466154565, 0.2027567914699934, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000697941206003, 0.0002744316885293, 0.0036950233458605, 0.3136262054588304, 0.1823345453861796 *   0
0.0008908165622925, 0.9917705133518998, 0.0680467454102108, 0.9853458693182775, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000296186689679, 0.0000004404908562, 0.0004116836398195, 0.0000036654815026, 0.4995545917188537 *   0
0.6821844189810494, 0.0088719637174494, 0.2179018506863629, 0.9735926356974954, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0006419922071119, 0.0000174131576914, 0.0023667523421013, 0.3380660517836201, 0.1589077905094753 *   0
0.0017779241324300, 0.2789368477086243, 0.8952158265259190, 0.6231556556295397, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001383290550378, 0.0000836524896824, 0.0000259827317623, 0.0006409977897324, 0.4991110379337850 *   0
0.0050872182497230, 0.1979278312986381, 0.5578420867947126, 0.1796043720932698, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000504412013647, 0.0002304049761356, 0.0002226048602549, 0.0020401580871062, 0.4974563908751385 *   0
0.0158937992602092, 0.0301961214422230, 0.2219292480600668, 0.9990122057492902, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000532027679036, 0.0000000526053515, 0.0001867101730647, 0.0077069340837848, 0.4920531003698954 *   0
0.0026958375250436, 0.3286358641128223, 0.1958169314059508, 0.7415854063544355, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000643265249026, 0.0000224153720541, 0.0003562325503185, 0.0009049443152465, 0.4986520812374782 *   0
0.0200663544331055, 0.0405232184755258, 0.1775830547220926, 0.2613111460866924, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000188669575078, 0.0000533341628436, 0.0003343755119987, 0.0096266005842027, 0.4899668227834473 *   0
0.9513397714827860, 0.0364786246961349, 0.7910336324903340, 0.4343740308817355, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0059621502409088, 0.0077636938865733, 0.0036259391137315, 0.4583181025001794, 0.0243301142586070 *   0
0.5249987377435894, 0.0104904333178375, 0.6974735696322627, 0.1390372301167982, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002670426033658, 0.0016536127717555, 0.0008330767500027, 0.2597456367466707, 0.2375006311282053 *   0
0.3473205554053749, 0.0011114431550314, 0.9883397133035304, 0.6743007757115647, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001286315943010, 0.0000621313395919, 0.0000022505930606, 0.1734672641757339, 0.3263397222973126 *   0
0.0159261482841923, 0.0779850222533499, 0.1237300504575158, 0.6738326087006520, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000517748886694, 0.0000250615362838, 0.0005441640892232, 0.0073420736279197, 0.4920369258579039 *   0
0.9864210570167848, 0.0750607219874210, 0.9647853467449478, 0.5665025229409815, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0202338079426921, 0.0154832579542943, 0.0013036724646511, 0.4561897901467550, 0.0067894714916076 *   0
0.0044853491729523, 0.2639316237829307, 0.2883645055295734, 0.8763528372516636, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001495817090580, 0.0000211049170356, 0.0004212261191318, 0.0016507618412508, 0.4977573254135239 *   0
0.8004152215087857, 0.0346318902609087, 0.0953463255871769, 0.2097797059499564, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002772228177024, 0.0010442721116906, 0.0125384511278336, 0.3863476646971662, 0.0997923892456071 *   0
0.3453833224928860, 0.0018117744484040, 0.6857320990812649, 0.6850883498252781, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001469861989683, 0.0000675645213961, 0.0000983276189344, 0.1723787829071443, 0.3273083387535570 *   0
0.0975573305494885, 0.0051330137090446, 0.3965929543583621, 0.2316283286696432, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000230005914983, 0.0000762989701330, 0.0001510819959329, 0.0485282837171801, 0.4512213347252558 *   0
0.0059816059684295, 0.9216004605039956, 0.6336307575151467, 0.0044582719004053, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000077863386864, 0.0017387062172445, 0.0010098328515982, 0.0002344775766857, 0.4970091970157852 *   0
0.1444949676024238, 0.0024800645199046, 0.4123656053153638, 0.5801589533594246, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000428662151046, 0.0000310208030244, 0.0001052914030987, 0.0720683053799842, 0.4277525161987881 *   0
0.9778874744558183, 0.1145716375273520, 0.8101642838726585, 0.0526072317979332, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0023875614120650, 0.0429971001727866, 0.0106344230480932, 0.4329246525949643, 0.0110562627720909 *   0
0.0034088650734205, 0.4632395419586634, 0.6512705523759456, 0.6357801280151029, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0003269292895770, 0.0001872882443960, 0.0002753430136321, 0.0009148719891052, 0.4982955674632897 *   0
0.0066765300029314, 0.2563647913077682, 0.4815187861591199, 0.6097111746714037, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0002512560797074, 0.0001608342511657, 0.0004437232795577, 0.0024824513910349, 0.4966617349985343 *   0
0.8466107472063092, 0.0816780226685470, 0.0006836452524567, 0.8563203047291936, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000202407239202, 0.0000033961369698, 0.0345511090399862, 0.3887306277022784, 0.0766946263968454 *   0
0.0027373060596815, 0.6111559302598033, 0.7429812670419836, 0.6571366482680369, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004083936169843, 0.0002130808024697, 0.0002149859962012, 0.0005321926141855, 0.4986313469701593 *   0
0.1866383311276503, 0.0163162797765416, 0.9853558046675082, 0.0659266882883043, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000989113956806, 0.0014014126498415, 0.0000222975683307, 0.0917965439499724, 0.4066808344361749 *   0
0.0053030783335227, 0.6564539301472035, 0.1236189944313928, 0.2039713562484697, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000438891014487, 0.0001712837652515, 0.0015254404402595, 0.0009109258598016, 0.4973484608332386 *   0
0.6020651751207491, 0.0215654601443398, 0.0424514771636815, 0.7161344572511197, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001973602188959, 0.0000782307918390, 0.0062163152584459, 0.2945406812911938, 0.1989674124396255 *   0
0.0514138587989909, 0.3182405076540264, 0.9575139675091552, 0.0159953679032602, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001252982527203, 0.0077081103614532, 0.0003475776481482, 0.0175259431371738, 0.4742930706005046 *   0
0.6291773308204381, 0.0208223420292243, 0.5182851546063484, 0.3394457271040630, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0011524225892887, 0.0022425902132598, 0.0031554599871403, 0.3080381926205303, 0.1854113345897809 *   0
0.0067641329983082, 0.4726317350159547, 0.5003271370662037, 0.6653580943426853, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005321260564026, 0.0002676328417412, 0.0007987130592907, 0.0017835945417196, 0.4966179335008459 *   0
0.0115512278916087, 0.3500629325164775, 0.5931692144801697, 0.4591954943999627, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005507068825010, 0.0006485794546192, 0.0008225420178311, 0.0037537855908530, 0.4942243860541957 *   0
0.8008262770254287, 0.1235144227386985, 0.8844999055771622, 0.0816118992313798, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0035700744077563, 0.0401744584530061, 0.0057122647996260, 0.3509563408523259, 0.0995868614872856 *   0
0.4016074637889897, 0.0323951733449451, 0.2907854063859142, 0.0891093467777173, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001685574509364, 0.0017230224677998, 0.0046134917842978, 0.1942986601914608, 0.2991962681055051 *   0
0.0126240607409850, 0.6049937552795717, 0.0463923937857116, 0.7524526988866053, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001333048523209, 0.0000438555891502, 0.0036415785158119, 0.0024932914132095, 0.4936879696295075 *   0
0.1324934992624882, 0.0630008331793364, 0.2340481342906356, 0.4322606275939665, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0004222422925126, 0.0005545810995758, 0.0031967770301028, 0.0620731492090528, 0.4337532503687559 *   0
0.3727501134261257, 0.0341852223659797, 0.5099944418808420, 0.4158865541293689, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013513458754344, 0.0018979678184486, 0.0031219590633252, 0.1800037839558547, 0.3136249432869371 *   0
0.0536214723501454, 0.1247935179270774, 0.9755847519149933, 0.8300231256662044, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0027092929267900, 0.0005548244730902, 0.0000816886856219, 0.0234649300895706, 0.4731892638249273 *   0
0.0632256591055662, 0.1389395022480467, 0.6197961785922741, 0.5114730068070222, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013923894410989, 0.0013299232177669, 0.0016699581438502, 0.0272205587500671, 0.4683871704472169 *   0
0.0557679566814415, 0.2418849888452725, 0.8424573083605884, 0.3204003704341130, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0018205581941078, 0.0038615769159144, 0.0010625806798848, 0.0211392625508137, 0.4721160216592792 *   0
0.7927612214315503, 0.5116665016448435, 0.9995639193801041, 0.4917839190418757, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0996975032522941, 0.1030287336009382, 0.0000884435515549, 0.1935659303109879, 0.1036193892842249 *   0
0.9613521247922220, 0.0969567746375486, 0.1254251055072179, 0.8014439133933949, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0046847699002110, 0.0011606421391359, 0.0407593886160571, 0.4340712617407070, 0.0193239376038890 *   0
0.0653650663166144, 0.4356371343301782, 0.3596874896249210, 0.0132175446549512, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000676887855379, 0.0050534428092397, 0.0091165934929585, 0.0184448080705712, 0.4673174668416928 *   0
0.9416980351981232, 0.1055273376896639, 0.2661081875050944, 0.6112369925767356, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0080819194458261, 0.0051403160274490, 0.0364652078077476, 0.4211615743180389, 0.0291509824009384 *   0
0.5874796573014369, 0.0973831373720351, 0.8195532280111467, 0.9713610643387591, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0227721720204865, 0.0006713989198294, 0.0051617351448150, 0.2651345225655875, 0.2062601713492815 *   0
